species,gram_stain,oxygen_tolerance,habitat,pathogenic,antibiotic_resistance
Escherichia_coli,negative,facultative,human_gut,yes,variable
Staphylococcus_aureus,positive,facultative,human_skin,yes,medium
Bacillus_subtilis,positive,aerobic,soil,no,low
Lactobacillus_acidophilus,positive,anaerobic,human_gut,no,low
Pseudomonas_aeruginosa,negative,aerobic,water,yes,high
Mycobacterium_tuberculosis,variable,aerobic,human_lung,yes,high
Clostridium_botulinum,positive,anaerobic,soil,yes,medium
Helicobacter_pylori,negative,microaerophilic,human_stomach,yes,medium
Salmonella_enterica,negative,facultative,human_gut,yes,variable
Streptococcus_pneumoniae,positive,facultative,human_respiratory,yes,medium
Neisseria_meningitidis,negative,aerobic,human_nasopharynx,yes,medium
Vibrio_cholerae,negative,facultative,aquatic,yes,medium
Legionella_pneumophila,negative,aerobic,water,yes,medium
Corynebacterium_diphtheriae,positive,aerobic,human_throat,yes,medium
Shigella_dysenteriae,negative,facultative,human_gut,yes,high
Campylobacter_jejuni,negative,microaerophilic,human_gut,yes,medium
Treponema_pallidum,negative,microaerophilic,human_reproductive,yes,low
Borrelia_burgdorferi,negative,microaerophilic,ticks,yes,low
Chlamydia_trachomatis,negative,obligate_intracellular,human_reproductive,yes,low
Bacteroides_fragilis,negative,anaerobic,human_gut,yes,variable
Fusobacterium_nucleatum,negative,anaerobic,human_oral,yes,low
Propionibacterium_acnes,positive,anaerobic,human_skin,no,low
Rickettsia_rickettsii,negative,obligate_intracellular,ticks,yes,low
Yersinia_pestis,negative,facultative,rodents,yes,high
Brucella_melitensis,negative,aerobic,livestock,yes,medium
Listeria_monocytogenes,positive,facultative,food,yes,medium
Enterococcus_faecalis,positive,facultative,human_gut,yes,high
Klebsiella_pneumoniae,negative,facultative,human_lung,yes,high
Acinetobacter_baumannii,negative,aerobic,hospital,yes,high
Haemophilus_influenzae,negative,facultative,human_respiratory,yes,medium
Serratia_marcescens,negative,facultative,hospital,yes,medium
Actinomyces_israelii,positive,anaerobic,human_oral,yes,low
Pasteurella_multocida,negative,facultative,animals,yes,medium
Nocardia_asteroides,positive,aerobic,soil,yes,medium
Deinococcus_radiodurans,positive,aerobic,extreme,no,low
Thermus_aquaticus,positive,aerobic,hot_springs,no,low
Nitrosomonas_europaea,negative,aerobic,soil,no,low
Nitrobacter_winogradskyi,negative,aerobic,soil,no,low
Rhizobium_leguminosarum,negative,aerobic,plant_roots,no,low
Azotobacter_vinelandii,negative,aerobic,soil,no,low
Anabaena_variabilis,negative,aerobic,freshwater,no,low
Synechococcus_elongatus,negative,aerobic,marine,no,low
Chlorobium_tepidum,negative,anaerobic,hot_springs,no,low
Planctomyces_limnophilus,negative,aerobic,freshwater,no,low
Verrucomicrobium_spinosum,negative,aerobic,soil,no,low
Frankia_alni,positive,aerobic,plant_roots,no,low
Geobacter_sulfurreducens,negative,anaerobic,sediment,no,low
Desulfovibrio_vulgaris,negative,anaerobic,sediment,no,low
Thermotoga_maritima,negative,anaerobic,hot_springs,no,low
Methanobacterium_formicicum,positive,anaerobic,sediment,no,low
Acidithiobacillus_ferrooxidans,negative,aerobic,acidic_mine,no,low
Gemmatimonas_aurantiaca,negative,aerobic,soil,no,low
Flavobacterium_johnsoniae,negative,aerobic,soil,no,low
Sphingomonas_paucimobilis,negative,aerobic,soil,no,low

